Id,Weekly_Sales
38738,11251.626679546234
38739,11180.173791889958
38740,11180.173791889958
38741,11180.173791889958
38742,11251.626679546234
38743,11180.173791889958
38744,11251.626679546234
38745,12595.944423782325
38746,12595.944423782325
38747,12595.944423782325
38748,12595.944423782325
38749,12595.944423782325
38750,12595.944423782325
38751,12595.944423782325
38752,12595.944423782325
38753,12595.944423782325
38754,12595.944423782325
38755,12595.944423782325
38756,12595.944423782325
38757,12595.944423782325
38758,4030.9736744808406
38759,3057.6824473489446
38760,2747.516696532396
38761,2721.318459930227
38762,3822.1430837944913
38763,3822.1430837944913
38764,3822.1430837944913
38765,3792.0573272748506
38766,9886.03092787239
38767,9886.03092787239
38768,9886.03092787239
38769,9886.03092787239
38770,11251.626679546234
38771,11251.626679546234
38772,11251.626679546234
38773,11251.626679546234
38774,11251.626679546234
38775,11251.626679546234
38776,11251.626679546234
38777,11251.626679546234
38778,11251.626679546234
38779,11251.626679546234
38780,11251.626679546234
38781,11251.626679546234
38782,11251.626679546234
38783,11251.626679546234
38784,12595.944423782325
38785,12595.944423782325
38786,12595.944423782325
38787,12595.944423782325
38788,12595.944423782325
38789,12595.944423782325
38790,12595.944423782325
38791,12595.944423782325
38792,12595.944423782325
38793,12595.944423782325
38794,12595.944423782325
38795,12595.944423782325
38796,12595.944423782325
38797,4788.146167956113
38798,3693.4900808721713
38799,3406.0128487815978
38800,2961.151701289616
38801,3164.3485330792373
38802,3204.374910550012
38803,3085.1069038343903
38804,3565.4296913287744
38805,9581.561770217986
38806,9581.561770217986
38807,9581.561770217986
38808,9886.03092787239
38809,11251.626679546234
38810,11251.626679546234
38811,11251.626679546234
38812,11251.626679546234
38813,11251.626679546234
38814,11251.626679546234
38815,11251.626679546234
38816,11251.626679546234
38817,11251.626679546234
38818,11251.626679546234
38819,11251.626679546234
38820,11251.626679546234
38821,11251.626679546234
38822,11251.626679546234
38823,12595.944423782325
38824,12595.944423782325
38825,12595.944423782325
38826,12221.34855307235
38827,12595.944423782325
38828,12221.34855307235
38829,12221.34855307235
38830,12221.34855307235
38831,12221.34855307235
38832,12221.34855307235
38833,12221.34855307235
38834,12221.34855307235
38835,12221.34855307235
38836,12716.601512359415
38837,10171.199386629469
38838,8653.172073609656
38839,7475.007229229596
38840,3996.4414492181904
38841,4241.278289893373
38842,4241.278289893373
38843,3690.461083080115
38844,8202.437157967737
38845,8202.437157967737
38846,8202.437157967737
38847,8388.895761384372
38848,10537.521416079417
38849,10537.521416079417
38850,10537.521416079417
38851,10537.521416079417
38852,10537.521416079417
38853,10537.521416079417
38854,10537.521416079417
38855,10537.521416079417
38856,10537.521416079417
38857,10537.521416079417
38858,10537.521416079417
38859,10537.521416079417
38860,10537.521416079417
38861,10537.521416079417
38862,11881.839160315501
38863,11881.839160315501
38864,11881.839160315501
38865,11881.839160315501
38866,11881.839160315501
38867,12338.713155631174
38868,12338.713155631174
38869,12338.713155631174
38870,12338.713155631174
38871,12338.713155631174
38872,12338.713155631174
38873,12338.713155631174
38874,12338.713155631174
38875,2659.270728577852
38876,2172.3004819808643
38877,2100.334962714573
38878,2021.7276349142817
38879,3770.1465120764697
38880,3770.1465120764697
38881,3740.060755556829
38882,3740.060755556829
38883,9814.578040216114
38884,9814.578040216114
38885,9814.578040216114
38886,9814.578040216114
38887,11180.173791889958
38888,11180.173791889958
38889,11180.173791889958
38890,11180.173791889958
38891,11180.173791889958
38892,11180.173791889958
38893,11180.173791889958
38894,11251.626679546234
38895,11251.626679546234
38896,11251.626679546234
38897,11251.626679546234
38898,11251.626679546234
38899,11251.626679546234
38900,11251.626679546234
38901,12595.944423782325
38902,12595.944423782325
38903,12595.944423782325
38904,12595.944423782325
38905,12595.944423782325
38906,12595.944423782325
38907,12595.944423782325
38908,12595.944423782325
38909,12595.944423782325
38910,12595.944423782325
38911,12595.944423782325
38912,12595.944423782325
38913,12595.944423782325
38914,1377.6255861205343
38915,1192.6049497468505
38916,1094.8017937262678
38917,1059.7535869209883
38918,3461.660867042714
38919,3482.1773152551036
38920,3461.660867042714
38921,3461.660867042714
38922,9762.649939128389
38923,9762.649939128389
38924,9762.649939128389
38925,9762.649939128389
38926,11180.173791889958
38927,11180.173791889958
38928,11180.173791889958
38929,11180.173791889958
38930,11180.173791889958
38931,11180.173791889958
38932,11180.173791889958
38933,11180.173791889958
38934,11180.173791889958
38935,11180.173791889958
38936,11180.173791889958
38937,11180.173791889958
38938,11180.173791889958
38939,11180.173791889958
38940,12595.944423782325
38941,12595.944423782325
38942,12595.944423782325
38943,12595.944423782325
38944,12595.944423782325
38945,12595.944423782325
38946,12595.944423782325
38947,12595.944423782325
38948,12595.944423782325
38949,12595.944423782325
38950,12595.944423782325
38951,12595.944423782325
38952,12595.944423782325
38953,14503.77128414468
38954,49102.19457385437
38955,39344.43343160582
38956,33557.942423798835
38957,32452.351742833653
38958,11142.922991397312
38959,11142.922991397312
38960,11142.922991397312
38961,11142.922991397312
38962,11663.016223869412
38963,11663.016223869412
38964,11663.016223869412
38965,11663.016223869412
38966,10658.887254553334
38967,10658.887254553334
38968,10658.887254553334
38969,10658.887254553334
38970,10658.887254553334
38971,10658.887254553334
38972,10658.887254553334
38973,10658.887254553334
38974,10658.887254553334
38975,10658.887254553334
38976,10658.887254553334
38977,10658.887254553334
38978,10658.887254553334
38979,10658.887254553334
38980,12003.20499878942
38981,12003.20499878942
38982,12003.20499878942
38983,12003.20499878942
38984,12003.20499878942
38985,12003.20499878942
38986,12003.20499878942
38987,12003.20499878942
38988,12003.20499878942
38989,12003.20499878942
38990,12003.20499878942
38991,12003.20499878942
38992,12003.20499878942
38993,30101.62742413028
38994,21752.315647064876
38995,19214.421351155368
38996,17453.915563465504
38997,5632.73148180952
38998,5632.73148180952
38999,5632.73148180952
39000,5632.73148180952
39001,8524.790613825036
39002,8524.790613825036
39003,8524.790613825036
39004,8524.790613825036
39005,10537.521416079417
39006,10537.521416079417
39007,10537.521416079417
39008,10537.521416079417
39009,10537.521416079417
39010,10537.521416079417
39011,10537.521416079417
39012,10537.521416079417
39013,10537.521416079417
39014,10537.521416079417
39015,10537.521416079417
39016,10537.521416079417
39017,10537.521416079417
39018,10537.521416079417
39019,11881.839160315501
39020,11881.839160315501
39021,11881.839160315501
39022,11881.839160315501
39023,11881.839160315501
39024,11881.839160315501
39025,11881.839160315501
39026,11881.839160315501
39027,11881.839160315501
39028,11881.839160315501
39029,11881.839160315501
39030,11881.839160315501
39031,11881.839160315501
39032,1942.4552220476626
39033,1540.8200972858335
39034,1279.6756412239772
39035,1304.598242030967
39036,3586.4164877668522
39037,3556.3307312472116
39038,3534.105416342834
39039,3524.692311731092
39040,9814.578040216114
39041,9762.649939128389
39042,9762.649939128389
39043,9762.649939128389
39044,11180.173791889958
39045,11251.626679546234
39046,11251.626679546234
39047,11251.626679546234
39048,11251.626679546234
39049,11251.626679546234
39050,11180.173791889958
39051,11251.626679546234
39052,11180.173791889958
39053,11180.173791889958
39054,11180.173791889958
39055,11180.173791889958
39056,11180.173791889958
39057,11180.173791889958
39058,12595.944423782325
39059,12595.944423782325
39060,12595.944423782325
39061,12595.944423782325
39062,12595.944423782325
39063,12595.944423782325
39064,12595.944423782325
39065,12595.944423782325
39066,12595.944423782325
39067,12595.944423782325
39068,12595.944423782325
39069,12595.944423782325
39070,12595.944423782325
39071,4063.895575760271
39072,3280.9568786422956
39073,2707.7151920368847
39074,2713.1733715070563
39075,3822.1430837944913
39076,3822.1430837944913
39077,3822.1430837944913
39078,3792.0573272748506
39079,9886.03092787239
39080,9886.03092787239
39081,9886.03092787239
39082,9886.03092787239
39083,11251.626679546234
39084,11251.626679546234
39085,11251.626679546234
39086,11251.626679546234
39087,11251.626679546234
39088,11251.626679546234
39089,11251.626679546234
39090,11251.626679546234
39091,11251.626679546234
39092,11251.626679546234
39093,11251.626679546234
39094,11251.626679546234
39095,11251.626679546234
39096,11251.626679546234
39097,12595.944423782325
39098,12595.944423782325
39099,12595.944423782325
39100,12595.944423782325
39101,12595.944423782325
39102,12595.944423782325
39103,12595.944423782325
39104,12595.944423782325
39105,12595.944423782325
39106,12595.944423782325
39107,12595.944423782325
39108,12595.944423782325
39109,12595.944423782325
39110,4033.7376983330087
39111,3239.974547528582
39112,2707.7151920368847
39113,2654.502314456715
39114,3822.1430837944913
39115,3822.1430837944913
39116,3822.1430837944913
39117,3792.0573272748506
39118,9886.03092787239
39119,9886.03092787239
39120,9886.03092787239
39121,9886.03092787239
39122,11251.626679546234
39123,11251.626679546234
39124,11251.626679546234
39125,11251.626679546234
39126,11251.626679546234
39127,11251.626679546234
39128,11251.626679546234
39129,11251.626679546234
39130,11251.626679546234
39131,11251.626679546234
39132,11251.626679546234
39133,11251.626679546234
39134,11251.626679546234
39135,11251.626679546234
39136,12595.944423782325
39137,12595.944423782325
39138,12595.944423782325
39139,12595.944423782325
39140,12595.944423782325
39141,12595.944423782325
39142,12595.944423782325
39143,12595.944423782325
39144,12595.944423782325
39145,12595.944423782325
39146,12595.944423782325
39147,12595.944423782325
39148,12595.944423782325
39149,10692.39716063401
39150,7833.518045602554
39151,6338.937953431096
39152,6468.2169831892725
39153,3082.64079864203
39154,3082.64079864203
39155,3082.64079864203
39156,3390.1332964043854
39157,9241.328712912948
39158,9241.328712912948
39159,9241.328712912948
39160,9241.328712912948
39161,10994.395411395084
39162,10994.395411395084
39163,10994.395411395084
39164,10994.395411395084
39165,10994.395411395084
39166,10994.395411395084
39167,10994.395411395084
39168,10994.395411395084
39169,10994.395411395084
39170,10994.395411395084
39171,10994.395411395084
39172,10994.395411395084
39173,10994.395411395084
39174,10994.395411395084
39175,12338.713155631174
39176,12338.713155631174
39177,12338.713155631174
39178,12338.713155631174
39179,12338.713155631174
39180,12338.713155631174
39181,12338.713155631174
39182,12338.713155631174
39183,12338.713155631174
39184,12338.713155631174
39185,12338.713155631174
39186,12338.713155631174
39187,12338.713155631174
39188,144.98596141102223
39189,144.98596141102223
39190,148.82882189576748
39191,10353.597541171126
39192,7855.3536489026465
39193,6453.418124907194
39194,6593.848700772025
39195,3390.1332964043854
39196,3390.1332964043854
39197,3390.1332964043854
39198,3295.9258617839937
39199,9241.328712912948
39200,9241.328712912948
39201,9241.328712912948
39202,9241.328712912948
39203,10994.395411395084
39204,10994.395411395084
39205,10994.395411395084
39206,10994.395411395084
39207,10994.395411395084
39208,10994.395411395084
39209,10994.395411395084
39210,10994.395411395084
39211,10994.395411395084
39212,10994.395411395084
39213,10994.395411395084
39214,10994.395411395084
39215,10994.395411395084
39216,10994.395411395084
39217,12338.713155631174
39218,12338.713155631174
39219,12338.713155631174
39220,12338.713155631174
39221,12338.713155631174
39222,12338.713155631174
39223,12338.713155631174
39224,12338.713155631174
39225,12338.713155631174
39226,12338.713155631174
39227,12338.713155631174
39228,12338.713155631174
39229,12338.713155631174
39230,2465.6365139063128
39231,1990.9044253299148
39232,1897.6165677850788
39233,1813.602354997254
39234,3822.1430837944913
39235,3770.794614423689
39236,3740.7088579040483
39237,3740.7088579040483
39238,9886.03092787239
39239,9886.03092787239
39240,9886.03092787239
39241,9886.03092787239
39242,11251.626679546234
39243,11251.626679546234
39244,11251.626679546234
39245,11251.626679546234
39246,11251.626679546234
39247,11251.626679546234
39248,11251.626679546234
39249,11251.626679546234
39250,11251.626679546234
39251,11180.173791889958
39252,11251.626679546234
39253,11180.173791889958
39254,11180.173791889958
39255,11180.173791889958
39256,12595.944423782325
39257,12595.944423782325
39258,12595.944423782325
39259,12595.944423782325
39260,12595.944423782325
39261,12595.944423782325
39262,12595.944423782325
39263,12595.944423782325
39264,12595.944423782325
39265,12595.944423782325
39266,12595.944423782325
39267,12595.944423782325
39268,12595.944423782325
39269,1585.0522681058933
39270,1407.6718197353155
39271,1238.0793682539531
39272,1284.93610950358
39273,3482.1773152551036
39274,3504.4026301594813
39275,3482.1773152551036
39276,3504.4026301594813
39277,9762.649939128389
39278,9762.649939128389
39279,9762.649939128389
39280,9762.649939128389
39281,11180.173791889958
39282,11180.173791889958
39283,11180.173791889958
39284,11180.173791889958
39285,11180.173791889958
39286,11180.173791889958
39287,11180.173791889958
39288,11180.173791889958
39289,11180.173791889958
39290,11180.173791889958
39291,11180.173791889958
39292,11180.173791889958
39293,11180.173791889958
39294,11180.173791889958
